profile_id,name,approach_family,range_band,n,speed_mps,base_bearing_rad,spread_doctrine,spread_deg,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,u_pos_x,u_pos_y,range_to_centroid_m,bearing_error_deg,severity,flag_count,suggested_label,flags,source,generator_version,mode,seed,convoy_profile
D004782,dataset_004782_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.1825504888202794,uniform_divergent,3.5,0.6,3.0,2.0,1778.3516413757,-2518.7499021852286,3083.283254931623,0.17289389854990597,0.20747267825988716,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004783,dataset_004783_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,-0.08088617664215605,uniform_divergent,5.0,1.7,2.5,1.3,-3208.469923798227,71.54370262679204,3209.267479239359,3.35704478872134,4.028453746465607,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004784,dataset_004784_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.1269913734357293,uniform_divergent,5.0,0.8,2.0,1.6,1039.5912495596103,1842.7740155444,2115.7896961953816,2.4383396545170077,2.9260075854204093,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004785,dataset_004785_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.3839338239565957,uniform_divergent,4.5,0.9,2.5,1.9,1627.2259111242008,1707.2968763910058,2358.5433619012542,2.964909969891235,3.5578919638694817,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004786,dataset_004786_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-1.9845071659616131,uniform_divergent,4.5,1.8,2.0,1.4,1484.5147110319,2722.8758639345647,3101.263758158523,4.895378505374332,5.874454206449198,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004787,dataset_004787_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.4158237611853908,uniform_divergent,4.0,2.0,2.5,1.6,784.2469003451844,-812.3209573392224,1129.1184784749298,4.423891011293357,5.308669213552028,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004788,dataset_004788_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.3532780541334515,uniform_divergent,6.000000000000001,1.5,3.0,1.5,1519.4687968408543,-1527.5594195950296,2154.581909551479,0.014965196020270029,0.017958235224324035,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004789,dataset_004789_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,-0.11030428817929051,uniform_divergent,5.0,0.9,3.0,1.7,-3092.8789458717115,85.83557066495251,3094.0697986645177,4.7302688103574235,5.676322572428908,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004790,dataset_004790_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.119905547529002,uniform_divergent,4.5,0.7,1.5,1.0,480.4890070001018,870.1901073338256,994.0324485395831,2.5556732649970053,3.0668079179964063,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004791,dataset_004791_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.2836993319721417,uniform_divergent,6.000000000000001,1.5,2.0,1.7,749.356705348788,954.6116273910158,1213.5974748660751,2.7149181705481262,3.2579018046577515,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004792,dataset_004792_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.0438104584989887,uniform_divergent,5.0,0.9,3.0,1.8,-1120.9211844869283,1895.2357867512237,2201.904400561956,0.4077674379996556,0.4893209255995867,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004793,dataset_004793_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.03250036853989823,uniform_divergent,7.0,1.0,3.0,1.8,-2223.981229809979,70.57692630374788,2225.100809642923,3.6797767037119518,4.415732044454342,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004794,dataset_004794_south_west_quarter_close_uniform_random,south_west_quarter,close,4,15.4333,1.0996808474686166,uniform_divergent,3.5,2.4,3.0,1.8,-491.20149435524553,-852.8722227419152,984.2103110522472,2.946345055077533,3.5356140660930397,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004795,dataset_004795_south_west_quarter_close_uniform_random,south_west_quarter,close,4,15.4333,1.0227947288595272,uniform_divergent,5.5,0.6,2.0,1.1,-482.87372466670394,-880.4261914440455,1004.1500448409903,2.65541357334571,3.1864962880148515,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004796,dataset_004796_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.0426921501421458,uniform_divergent,6.000000000000001,1.4,1.5,2.0,-928.4579703424793,1838.3043658765218,2059.465256879357,3.461527196071294,4.153832635285553,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004797,dataset_004797_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.240433613719396,uniform_divergent,6.5,1.6,1.5,2.0,561.1255169035365,830.8620318960825,1002.5934179749776,4.334131346235039,5.2009576154820465,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004798,dataset_004798_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.427959302009395,uniform_divergent,6.5,1.1,2.5,1.0,1599.9328728272806,-1643.3678437817052,2293.5655795134976,4.87909219556424,5.854910634677088,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004799,dataset_004799_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.3162902862259704,uniform_divergent,6.5,1.7,2.5,1.9,1461.4812639111778,1660.7430263730569,2212.2375289308684,1.3653475540850057,1.638417064902007,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004800,dataset_004800_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,3.108221795892212,uniform_divergent,4.5,2.0,3.0,1.9,2070.1021336835975,2.0967914110239003,2070.1031955957183,1.970043763746465,2.3640525164957578,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004801,dataset_004801_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-1.9300041772817724,uniform_divergent,8.0,1.0,3.0,1.3,1500.1699446123198,2940.6880603585664,3301.235546133229,6.446966562373688,7.736359874848425,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004802,dataset_004802_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.9282608004109898,uniform_divergent,4.0,2.2,2.0,1.2,-767.5772558419811,1104.385076085559,1344.9316859849841,2.014236885285217,2.4170842623422604,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004803,dataset_004803_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-0.9695892149168901,uniform_divergent,6.5,1.5,3.0,1.8,-1510.2645032884066,1760.3601598889486,2319.4324224726233,6.18062905324759,7.416754863897108,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004804,dataset_004804_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-0.9950301329750195,uniform_divergent,6.000000000000001,1.3,1.5,1.2,-1500.6411838567726,2594.7362987020615,2997.428968714543,2.9464375229294757,3.5357250275153707,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004805,dataset_004805_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.1936358466682897,uniform_divergent,6.5,0.8,3.0,1.2,1368.7460407070519,1794.2097548077852,2256.691021872211,1.652792112450313,1.9833505349403757,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004806,dataset_004806_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.1824083738777547,uniform_divergent,5.5,1.2,2.0,1.1,1031.202597356955,1743.0337995882235,2025.2273016386803,4.433650402292188,5.320380482750625,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004807,dataset_004807_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.208445764612903,uniform_divergent,4.0,1.5,2.0,1.7,690.8390194126396,1097.7078268856153,1297.004635284299,4.3504895053560775,5.220587406427293,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004808,dataset_004808_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.07241875561363455,uniform_divergent,3.5,1.7,2.5,1.1,-2184.0109120056645,-118.39181420745106,2187.2174755682495,1.0464114447710493,1.2556937337252592,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004809,dataset_004809_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,1.1670257538404707,uniform_divergent,5.5,0.8,3.0,1.3,-1079.6269699086597,-2137.5753040320797,2394.7489585678895,3.6626602120527307,4.395192254463277,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004810,dataset_004810_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.2209285238052954,uniform_divergent,4.5,2.2,2.5,1.0,1936.7011107819628,-2811.0227119267856,3413.599255840133,2.684282090251467,3.22113850830176,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004811,dataset_004811_south_west_quarter_close_uniform_random,south_west_quarter,close,4,15.4333,0.8218603607306746,uniform_divergent,5.0,1.3,1.5,1.0,-796.9754420069447,-886.0171946467173,1191.7199018107417,0.9393826273093916,1.1272591527712699,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004812,dataset_004812_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.133504576626339,uniform_divergent,7.0,0.5,2.5,1.9,616.1463495530367,-948.1291614199241,1130.7454314753527,0.777213632544822,0.9326563590537864,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004813,dataset_004813_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-0.9185479640842904,uniform_divergent,7.0,1.2,2.5,1.5,-1443.4430102136866,1822.1170966614955,2324.572743039216,1.0144496992392444,1.2173396390870932,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004814,dataset_004814_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.4031586868641597,uniform_divergent,8.0,0.6,2.0,1.4,2080.445829016075,2412.245355725033,3185.4642524579326,6.914657568253415,8.297589081904098,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004815,dataset_004815_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.300451774552865,uniform_divergent,5.5,1.7,1.5,1.0,1359.4599002787386,-1581.2769386020095,2085.322031970223,1.1197764626459128,1.3437317551750954,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004816,dataset_004816_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.2066474467005146,uniform_divergent,4.5,1.5,1.5,1.2,804.7842048788085,993.6042188661327,1278.6426241022132,2.574660883019352,3.089593059623222,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004817,dataset_004817_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,-3.0472377347220454,uniform_divergent,6.5,1.1,2.5,1.1,3206.191146656059,154.16437254660548,3209.895375656095,2.653286527738425,3.18394383328611,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004818,dataset_004818_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.066187538111887,uniform_divergent,5.5,1.3,2.0,1.2,1070.0056964326143,1839.0775679517114,2127.702632263594,1.807725879847911,2.169271055817493,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004819,dataset_004819_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-0.9606197552182482,uniform_divergent,3.5,0.8,2.0,1.5,-1688.4031731645962,2870.8868692878236,3330.5700249959496,4.500243613013335,5.400292335616002,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004820,dataset_004820_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,-3.109826083476898,uniform_divergent,4.0,1.6,2.0,1.6,3124.4601511901824,-87.40492055243773,3125.68246252113,3.422487956533274,4.106985547839929,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004821,dataset_004821_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.967794018858749,uniform_divergent,5.0,1.7,2.5,2.0,-1494.3993185547172,-1812.422854331797,2349.0649046378053,4.957160406930027,5.948592488316032,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004822,dataset_004822_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-0.9254594181787235,uniform_divergent,6.000000000000001,2.4,2.5,1.9,-1629.9863111214916,2713.2843308317606,3165.243629545853,5.98003692123003,7.176044305476036,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004823,dataset_004823_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.2709556584736537,uniform_divergent,6.000000000000001,1.8,3.0,1.5,1502.0026217177935,-1609.9279540679502,2201.7901564264794,2.897537863008302,3.4770454356099623,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004824,dataset_004824_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.7309379788191135,uniform_divergent,8.0,2.1,2.0,1.1,-2279.192963588208,-2418.200435799865,3323.0127765286506,4.815367680028602,5.778441216034322,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004825,dataset_004825_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.264594318024703,uniform_divergent,4.0,2.5,1.5,1.7,2088.6606141740153,-2284.4877361966614,3095.3816207431873,2.684343339715258,3.2212120076583095,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004826,dataset_004826_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-0.9915817388796336,uniform_divergent,7.0,2.1,3.0,1.0,-1731.6918397446996,2858.5211712346836,3342.140020142078,1.9790744522779102,2.3748893427334923,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004827,dataset_004827_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.9925255871692995,uniform_divergent,7.0,1.2,3.0,1.1,-1242.3715506206943,-1682.4897013264156,2091.4728458340355,3.3101534600650893,3.972184152078107,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004828,dataset_004828_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.2946187540482303,uniform_divergent,4.5,1.0,1.5,1.5,1445.7528286402628,1814.9209005078849,2320.3747793452835,2.931397221501205,3.517676665801446,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004829,dataset_004829_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-0.7577941852289312,uniform_divergent,7.0,0.5,1.5,1.7,-1697.3098910008923,1702.454573952062,2403.999260078871,1.6682940399261597,2.0019528479113915,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004830,dataset_004830_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,1.0399739437737607,uniform_divergent,5.0,0.7,3.0,1.0,-1223.2878050713102,-1795.545000610877,2172.651583493059,3.852351613832141,4.622821936598569,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004831,dataset_004831_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-1.1039300981760398,uniform_divergent,5.5,0.7,3.0,1.4,-1679.3412095509766,2879.502188995447,3333.424628595299,3.5015030732755017,4.201803687930602,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004832,dataset_004832_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.9342946841399855,uniform_divergent,3.5,0.8,3.0,1.1,-1836.0302458790864,-2542.415005710203,3136.061403264169,0.6335504463158679,0.7602605355790414,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004833,dataset_004833_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-1.0048121795720821,uniform_divergent,5.0,1.4,3.0,1.7,-1661.276956735496,2884.21930456107,3328.4474043888836,2.4870580296728892,2.984469635607467,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004834,dataset_004834_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.1765757581218461,uniform_divergent,6.5,1.6,2.5,1.5,-946.4461485806889,1780.661305331778,2016.5601891510928,5.404088414951704,6.484906097942044,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004835,dataset_004835_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.1706053158561294,uniform_divergent,4.5,1.9,1.5,1.5,817.7028968166692,-1034.3132770901345,1318.4998986072412,3.962514538309058,4.75501744597087,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004836,dataset_004836_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,-3.0198195162930226,uniform_divergent,4.0,1.6,1.5,1.9,3247.118484123062,158.41441828686777,3250.9804025639432,4.184060653965494,5.020872784758592,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004837,dataset_004837_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,1.028837721971895,uniform_divergent,6.5,1.7,2.5,1.2,-1079.9436104238796,-1687.905712844969,2003.8223217516186,1.5596909273675854,1.8716291128411024,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004838,dataset_004838_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.198137937411194,uniform_divergent,6.5,2.2,2.5,1.0,905.1744247426645,1098.621670953983,1423.4852704183263,3.541705501684037,4.250046602020844,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004839,dataset_004839_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.7747094702531137,uniform_divergent,6.000000000000001,1.2,2.5,1.3,-1490.8370478789975,-1732.9813741712974,2286.005150158941,4.907896321017354,5.889475585220825,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004840,dataset_004840_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-0.9640436254024358,uniform_divergent,6.5,0.5,2.5,1.0,-1932.9265753173963,2402.96661899154,3083.9023521434447,4.048543797600997,4.8582525571211965,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004841,dataset_004841_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.06617625280217265,uniform_divergent,8.0,2.2,3.0,1.6,-3264.284968026536,-269.5377156817807,3275.394164472263,0.9286842862697482,1.1144211435236977,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004842,dataset_004842_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.033028739505115,uniform_divergent,8.0,0.7,3.0,1.2,1494.2845882336237,-2714.8949918844723,3098.9580906478745,2.3445234167345728,2.813428100081487,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004843,dataset_004843_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.14802102929824967,uniform_divergent,3.5,1.5,2.0,1.8,-2318.4877923812896,-372.3216003413486,2348.1927130245954,0.6421494421227839,0.7705793305473406,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004844,dataset_004844_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,-3.125234510709528,uniform_divergent,4.0,1.6,3.0,1.8,2429.1527156531174,-14.775276311544827,2429.1976504094923,1.2857487655957471,1.5428985187148965,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004845,dataset_004845_south_west_quarter_close_uniform_random,south_west_quarter,close,4,15.4333,0.8260329348743879,uniform_divergent,6.5,1.9,1.5,1.6,-821.5162096012792,-1021.312648088945,1310.7129387413959,3.859543020058322,4.631451624069986,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004846,dataset_004846_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.8516137019480453,uniform_divergent,4.0,2.3,2.5,1.4,-1538.2832703761137,-1892.2823379004376,2438.656980029987,2.0976119131669333,2.5171342958003198,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004847,dataset_004847_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.8084092965322213,uniform_divergent,7.0,0.7,2.0,1.2,-1325.6639882947895,-1648.0124256218369,2115.0248142434684,4.868301189659709,5.8419614275916505,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004848,dataset_004848_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.071053616469924,uniform_divergent,6.000000000000001,1.9,2.5,1.1,1124.6380480063049,-1636.5290447679465,1985.7084512567596,5.834581622190861,7.001497946629033,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004849,dataset_004849_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.0605960963462153,uniform_divergent,6.5,0.7,3.0,2.0,580.2279938416094,-931.0987133956701,1097.091308380725,3.8662505449955966,4.639500653994716,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004850,dataset_004850_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.3420375767115136,uniform_divergent,4.0,1.5,2.5,1.7,702.2368240408779,-793.085989752486,1059.3025744237098,2.665631773288604,3.198758127946325,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004851,dataset_004851_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.8362141768903278,uniform_divergent,3.5,0.6,2.5,1.1,-633.4722307385246,720.8059382793283,959.6083929268154,0.7781964676663115,0.9338357611995737,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004852,dataset_004852_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.4383693937119078,uniform_divergent,6.000000000000001,1.5,1.5,1.0,679.5280551565417,-708.7912691064425,981.9080613307711,5.915785835248659,7.098943002298391,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004853,dataset_004853_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.0806970527949646,uniform_divergent,3.5,1.3,2.5,1.8,1208.2054780539497,-1809.6637072062915,2175.923530453033,4.5135342057080265,5.416241046849632,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004854,dataset_004854_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,3.1383021543035574,uniform_divergent,4.0,0.9,2.5,1.6,2226.8466614311187,-69.47799353037155,2227.9302603788847,1.598526596570943,1.9182319158851315,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004855,dataset_004855_west_abeam_close_uniform_random,west_abeam,close,4,15.4333,-0.16190182778186624,uniform_divergent,6.5,1.8,1.5,1.1,-1352.7646484198929,203.6637619978078,1368.0099129632415,0.7145001521615921,0.8574001825939105,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004856,dataset_004856_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,3.072847546528455,uniform_divergent,4.0,0.5,2.5,1.6,3093.34334491888,-86.60850039058802,3094.5555548242837,2.335036360823977,2.8020436329887723,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004857,dataset_004857_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.331102026499714,uniform_divergent,6.000000000000001,2.2,3.0,1.1,1978.3426329669328,-2438.5794672251036,3140.1448042067113,4.510977387027725,5.41317286443327,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004858,dataset_004858_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.238912727065121,uniform_divergent,6.5,2.2,2.5,1.2,644.336667973509,-771.2602130291863,1004.9935611221744,1.5962647897080775,1.915517747649693,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004859,dataset_004859_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-0.7505934326687606,uniform_divergent,8.0,1.2,2.5,1.5,-2152.6027254999844,2160.910974121964,3050.1204454759973,2.1045213079395846,2.5254255695275014,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004860,dataset_004860_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.3463136655776,uniform_divergent,3.5,1.7,2.0,1.4,1671.0791143357494,-1717.01304697729,2395.963106948726,0.2106082502655574,0.2527299003186689,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004861,dataset_004861_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,3.1043199879258143,uniform_divergent,5.5,2.0,2.5,1.5,2118.2105837412314,-9.779816262795753,2118.2331604144765,1.8710326715973211,2.245239205916785,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004862,dataset_004862_south_west_quarter_close_uniform_random,south_west_quarter,close,4,15.4333,0.8678373162152001,uniform_divergent,4.0,1.2,1.5,1.1,-686.5326973387672,-866.7139198571577,1105.6763375370765,1.893490348675526,2.272188418410631,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004863,dataset_004863_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.1867674692410155,uniform_divergent,4.5,0.8,2.0,1.9,786.5928387009443,-1079.9827138365176,1336.072960613042,0.7747404780683269,0.9296885736819922,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D004864,dataset_004864_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-1.0601151087241671,uniform_divergent,6.5,2.5,2.5,1.0,-673.2806628197876,961.7445560420534,1173.9929480212302,5.734519596831957,6.881423516198348,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
