source_id,source_label,profile_id,u_pos,u_pos_x,u_pos_y,spawn_region,approach_side,inside_convoy_envelope,suggested_label,actual_outcome_label,clearance_m,n_hits,unique_ships_hit,closest_any_ship_distance_m,closest_any_ship_id
mixed_70_30,Mixed 70/30,VAE000447,"[2473.250732421875, -3728.14599609375]",2473.250732421875,-3728.14599609375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1385.3044177528882,4,2,11.540888046891077,S31
mixed_70_30,Mixed 70/30,VAE000448,"[225.06622314453125, 6354.568359375]",225.06622314453125,6354.568359375,port_vae,port,False,credible_hit_threat,credible_hit_threat,2239.771147067541,4,2,16.952167603937905,S20
mixed_70_30,Mixed 70/30,VAE000450,"[134.42950439453125, -891.8150024414062]",134.42950439453125,-891.8150024414062,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,488.9393890093938,4,2,9.169256818627755,S16
mixed_70_30,Mixed 70/30,VAE000451,"[3578.40234375, -2729.916015625]",3578.40234375,-2729.916015625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2435.43857245135,3,2,6.7930455073805796,S38
mixed_70_30,Mixed 70/30,VAE000452,"[-123.08843994140625, -1713.55615234375]",-123.08843994140625,-1713.55615234375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,357.86407954940137,4,1,4.3438842759837515,S17
mixed_70_30,Mixed 70/30,VAE000453,"[-111.69561767578125, -3158.97412109375]",-111.69561767578125,-3158.97412109375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,431.89669410391133,4,3,7.99396526811905,S25
mixed_70_30,Mixed 70/30,VAE000454,"[1735.18701171875, 1260.2598876953125]",1735.18701171875,1260.2598876953125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,602.5629240638718,2,1,34.35921067421083,S20
mixed_70_30,Mixed 70/30,VAE000455,"[-2411.937744140625, -1962.3963623046875]",-2411.937744140625,-1962.3963623046875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1399.729738277054,2,2,1.8050518672924905,S18
mixed_70_30,Mixed 70/30,VAE000456,"[2020.743896484375, -4420.630859375]",2020.743896484375,-4420.630859375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,929.498177707533,2,2,33.109241104020164,S11
mixed_70_30,Mixed 70/30,VAE000457,"[2168.48779296875, 7993.1162109375]",2168.48779296875,7993.1162109375,port_vae,port,False,credible_hit_threat,credible_hit_threat,4011.6034008297147,3,2,40.837361237524334,S12
mixed_70_30,Mixed 70/30,VAE000458,"[-845.5725708007812, 3851.281494140625]",-845.5725708007812,3851.281494140625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,308.17085733509543,4,1,4.088762338791312,S20
mixed_70_30,Mixed 70/30,VAE000459,"[-42.739776611328125, 2334.523193359375]",-42.739776611328125,2334.523193359375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,448.95518142022337,4,3,5.424256609754744,S22
mixed_70_30,Mixed 70/30,VAE000461,"[456.5287780761719, -4006.54541015625]",456.5287780761719,-4006.54541015625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,252.33030752871363,4,2,13.603845256461215,S24
mixed_70_30,Mixed 70/30,VAE000463,"[25.197601318359375, 3041.646484375]",25.197601318359375,3041.646484375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,361.1687137962566,3,2,8.309907866544457,S16
mixed_70_30,Mixed 70/30,VAE000465,"[2985.267822265625, 1161.0458984375]",2985.267822265625,1161.0458984375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1854.2609737143582,2,1,26.36176758803734,S25
mixed_70_30,Mixed 70/30,VAE000471,"[-377.8148193359375, 6053.4453125]",-377.8148193359375,6053.4453125,port_vae,port,False,credible_hit_threat,credible_hit_threat,1944.3792608407655,1,1,49.39706974671315,S41
mixed_70_30,Mixed 70/30,VAE000473,"[1667.833984375, 738.4979248046875]",1667.833984375,738.4979248046875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,822.355731281511,4,1,10.111979718831142,S40
mixed_70_30,Mixed 70/30,VAE000474,"[-486.736572265625, -5251.63134765625]",-486.736572265625,-5251.63134765625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1154.1281390189247,4,2,19.061155427867124,S16
mixed_70_30,Mixed 70/30,VAE000475,"[7.638519287109375, -5960.44482421875]",7.638519287109375,-5960.44482421875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1858.8245729826945,3,2,1.360377545355663,S22
mixed_70_30,Mixed 70/30,VAE000476,"[970.9406127929688, -2228.049560546875]",970.9406127929688,-2228.049560546875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,543.1246707661204,3,3,11.592148906426926,S18
mixed_70_30,Mixed 70/30,VAE000477,"[-1090.295166015625, 5797.48193359375]",-1090.295166015625,5797.48193359375,port_vae,port,False,credible_hit_threat,credible_hit_threat,1683.5071396249332,3,1,3.278759919199266,S14
mixed_70_30,Mixed 70/30,VAE000478,"[-3198.77197265625, 2071.556640625]",-3198.77197265625,2071.556640625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2162.707378669501,2,1,25.980322476984284,S05
mixed_70_30,Mixed 70/30,VAE000479,"[2315.75390625, -807.0333251953125]",2315.75390625,-807.0333251953125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1301.5710717915697,2,2,12.603843185125028,S26
mixed_70_30,Mixed 70/30,VAE000480,"[-327.88543701171875, 3227.969970703125]",-327.88543701171875,3227.969970703125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,494.83282277766983,4,1,3.8353933891139964,S04
mixed_70_30,Mixed 70/30,VAE000481,"[2759.865478515625, -170.80206298828125]",2759.865478515625,-170.80206298828125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1625.8620237697337,3,2,2.15091875429468,S02
mixed_70_30,Mixed 70/30,VAE000482,"[-608.8551635742188, -665.0060424804688]",-608.8551635742188,-665.0060424804688,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,669.442711804472,4,1,18.790123267926177,S05
mixed_70_30,Mixed 70/30,VAE000483,"[-85.59613037109375, 4539.57275390625]",-85.59613037109375,4539.57275390625,port_vae,port,False,credible_hit_threat,credible_hit_threat,448.19861578316085,4,1,13.281568318331203,S03
mixed_70_30,Mixed 70/30,VAE000484,"[-4241.57421875, 2405.380615234375]",-4241.57421875,2405.380615234375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,3116.935053193377,4,4,6.068969400312262,S25
mixed_70_30,Mixed 70/30,VAE000485,"[2565.107666015625, 2544.569580078125]",2565.107666015625,2544.569580078125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1435.9123432364347,1,1,28.293937913811632,S04
mixed_70_30,Mixed 70/30,VAE000486,"[-89.45196533203125, -7134.8525390625]",-89.45196533203125,-7134.8525390625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,3023.256442025687,3,2,15.199643232564483,S30
mixed_70_30,Mixed 70/30,VAE000487,"[4112.98828125, -7454.21875]",4112.98828125,-7454.21875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,4469.065671772333,4,3,37.926210797196994,S09
mixed_70_30,Mixed 70/30,VAE000488,"[-1806.037353515625, 2457.801025390625]",-1806.037353515625,2457.801025390625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,721.8525520250562,2,1,26.92107314133304,S32
mixed_70_30,Mixed 70/30,VAE000489,"[3876.89697265625, 1563.8184814453125]",3876.89697265625,1563.8184814453125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2740.646019045172,1,1,38.493397086868875,S04
mixed_70_30,Mixed 70/30,VAE000491,"[209.48512268066406, 6536.32373046875]",209.48512268066406,6536.32373046875,port_vae,port,False,credible_hit_threat,credible_hit_threat,2421.5991732238076,4,1,3.7522446170673582,S27
mixed_70_30,Mixed 70/30,VAE000492,"[-597.6687622070312, -5062.81689453125]",-597.6687622070312,-5062.81689453125,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,952.1045884731348,3,3,24.79254121443839,S32
mixed_70_30,Mixed 70/30,VAE000494,"[2860.561767578125, 266.5049743652344]",2860.561767578125,266.5049743652344,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1738.1148773333446,3,2,21.168460775225203,S17
mixed_70_30,Mixed 70/30,VAE000495,"[2076.08544921875, 6600.7236328125]",2076.08544921875,6600.7236328125,port_vae,port,False,credible_hit_threat,credible_hit_threat,2655.2711280996255,3,2,10.513503536464592,S35
mixed_70_30,Mixed 70/30,VAE000496,"[-545.8138427734375, -5169.81201171875]",-545.8138427734375,-5169.81201171875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1064.2586476444085,1,1,16.559817386242166,S19
mixed_70_30,Mixed 70/30,VAE000497,"[2377.21875, -187.39373779296875]",2377.21875,-187.39373779296875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1248.3638635492387,2,2,35.21781010910508,S03
mixed_70_30,Mixed 70/30,VAE000498,"[-165.1094970703125, -6437.50341796875]",-165.1094970703125,-6437.50341796875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2323.5710042531477,3,3,13.407411421376027,S24
mixed_70_30,Mixed 70/30,VAE000499,"[3953.0166015625, 6716.47998046875]",3953.0166015625,6716.47998046875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3829.4819521481936,4,3,1.9892577942344072,S13
mixed_70_30,Mixed 70/30,VAE000500,"[3639.88525390625, 947.9736328125]",3639.88525390625,947.9736328125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2532.566933005119,2,2,12.618838704518584,S04
mixed_70_30,Mixed 70/30,VAE000501,"[3089.97314453125, 162.157958984375]",3089.97314453125,162.157958984375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1953.714316164951,3,1,6.789365458150962,S24
mixed_70_30,Mixed 70/30,VAE000502,"[397.0821533203125, 1687.7283935546875]",397.0821533203125,1687.7283935546875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,358.22255261068744,4,1,4.51966648790318,S18
mixed_70_30,Mixed 70/30,VAE000503,"[-760.4811401367188, -754.1758422851562]",-760.4811401367188,-754.1758422851562,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,621.9243227451427,3,2,8.846431890620465,S23
mixed_70_30,Mixed 70/30,VAE000504,"[-755.6006469726562, -498.80767822265625]",-755.6006469726562,-498.80767822265625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,503.66777757930714,4,1,4.00566839804952,S17
mixed_70_30,Mixed 70/30,VAE000505,"[3709.09716796875, -3360.606201171875]",3709.09716796875,-3360.606201171875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2639.326636228022,2,1,38.43079931448567,S37
mixed_70_30,Mixed 70/30,VAE000507,"[87.52133178710938, 2462.3955078125]",87.52133178710938,2462.3955078125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,314.2520540225672,4,2,1.7655568781889113,S23
mixed_70_30,Mixed 70/30,VAE000508,"[1891.124755859375, 4108.154296875]",1891.124755859375,4108.154296875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,748.1542726601748,4,1,5.184589445766837,S41
mixed_70_30,Mixed 70/30,VAE000509,"[253.93609619140625, -4519.82470703125]",253.93609619140625,-4519.82470703125,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,405.81637605691895,3,2,3.488391434819379,S16
mixed_70_30,Mixed 70/30,VAE000510,"[4221.02880859375, -1171.26025390625]",4221.02880859375,-1171.26025390625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3084.5416775264957,1,1,33.29095551799879,S04
mixed_70_30,Mixed 70/30,VAE000512,"[555.7269897460938, 1721.1119384765625]",555.7269897460938,1721.1119384765625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,372.93107021828746,4,1,52.974106028938415,S26
mixed_70_30,Mixed 70/30,VAE000513,"[1496.20458984375, -6866.484375]",1496.20458984375,-6866.484375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2774.2603305936946,2,2,12.243988798749575,S17
mixed_70_30,Mixed 70/30,VAE000514,"[-10.105743408203125, -3364.08837890625]",-10.105743408203125,-3364.08837890625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,658.2113028689444,3,2,14.775479676965293,S16
mixed_70_30,Mixed 70/30,VAE000515,"[3872.022705078125, 8162.51953125]",3872.022705078125,8162.51953125,port_vae,port,False,credible_hit_threat,credible_hit_threat,4881.761805792521,3,3,27.82548766351942,S28
mixed_70_30,Mixed 70/30,VAE000516,"[4005.14794921875, -2630.148681640625]",4005.14794921875,-2630.148681640625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2864.3797729700386,4,3,21.846853477586336,S17
mixed_70_30,Mixed 70/30,VAE000517,"[3151.541015625, -821.0699462890625]",3151.541015625,-821.0699462890625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2082.6234300724827,2,2,4.052730468467338,S19
mixed_70_30,Mixed 70/30,VAE000518,"[2521.798583984375, 4352.25732421875]",2521.798583984375,4352.25732421875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1399.0966785831658,2,2,34.490317993609224,S11
mixed_70_30,Mixed 70/30,VAE000519,"[547.0360717773438, 8112.6162109375]",547.0360717773438,8112.6162109375,port_vae,port,False,credible_hit_threat,credible_hit_threat,4000.2237292694585,4,4,11.03501769796814,S21
mixed_70_30,Mixed 70/30,VAE000520,"[1296.7398681640625, 6249.8056640625]",1296.7398681640625,6249.8056640625,port_vae,port,False,credible_hit_threat,credible_hit_threat,2140.5338429097687,2,2,36.86771394130568,S12
mixed_70_30,Mixed 70/30,VAE000521,"[-2287.90185546875, 2761.61181640625]",-2287.90185546875,2761.61181640625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1145.049891331886,3,3,26.786710797520687,S24
mixed_70_30,Mixed 70/30,VAE000523,"[2465.2314453125, -267.1531066894531]",2465.2314453125,-267.1531066894531,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1348.9502501526915,4,2,22.88180806066722,S17
mixed_70_30,Mixed 70/30,VAE000524,"[1905.06787109375, -1148.4029541015625]",1905.06787109375,-1148.4029541015625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,794.0808280339915,1,1,45.52465551027268,S08
mixed_70_30,Mixed 70/30,VAE000525,"[-1492.1796875, 5400.45556640625]",-1492.1796875,5400.45556640625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1332.229968734368,3,3,1.6349291042838232,S26
mixed_70_30,Mixed 70/30,VAE000526,"[22.615631103515625, -3818.636962890625]",22.615631103515625,-3818.636962890625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,360.7521375952353,4,3,3.5688619737461567,S13
mixed_70_30,Mixed 70/30,VAE000527,"[-682.5307006835938, -901.6813354492188]",-682.5307006835938,-901.6813354492188,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,469.9300369323181,4,2,6.486846063058488,S26
mixed_70_30,Mixed 70/30,VAE000528,"[-3931.341796875, -2533.559326171875]",-3931.341796875,-2533.559326171875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2796.2115778894868,4,3,8.215299280382458,S10
mixed_70_30,Mixed 70/30,VAE000530,"[819.7945556640625, 1944.3897705078125]",819.7945556640625,1944.3897705078125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,588.25390958837,2,1,40.568034069508194,S27
mixed_70_30,Mixed 70/30,VAE000531,"[1559.23046875, 1515.3221435546875]",1559.23046875,1515.3221435546875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,440.3451574206295,4,1,6.9515446863627135,S17
mixed_70_30,Mixed 70/30,VAE000532,"[-1137.245849609375, -926.0324096679688]",-1137.245849609375,-926.0324096679688,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,445.6047439166359,4,2,10.24202415239566,S11
mixed_70_30,Mixed 70/30,VAE000536,"[-68.50628662109375, -891.261474609375]",-68.50628662109375,-891.261474609375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,506.3152141086493,4,1,7.674304155725071,S18
mixed_70_30,Mixed 70/30,VAE000537,"[-2712.848876953125, 2025.7242431640625]",-2712.848876953125,2025.7242431640625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1700.6775185101806,3,1,15.293152900365174,S10
mixed_70_30,Mixed 70/30,VAE000538,"[-1087.939208984375, -4520.66162109375]",-1087.939208984375,-4520.66162109375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,409.5794748081422,3,1,7.8152158744617175,S16
mixed_70_30,Mixed 70/30,VAE000539,"[2554.168701171875, -1078.766357421875]",2554.168701171875,-1078.766357421875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1441.2316418233017,3,2,36.2102096326398,S19
mixed_70_30,Mixed 70/30,VAE000540,"[3634.57373046875, 182.35214233398438]",3634.57373046875,182.35214233398438,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2498.2377705446206,2,2,6.759400148034821,S11
mixed_70_30,Mixed 70/30,VAE000541,"[3243.923828125, -1510.4033203125]",3243.923828125,-1510.4033203125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2105.5040473276654,4,3,32.977307939063905,S32
mixed_70_30,Mixed 70/30,VAE000542,"[-826.0028686523438, -3892.510986328125]",-826.0028686523438,-3892.510986328125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,262.8102927542243,4,3,11.533406612842064,S33
mixed_70_30,Mixed 70/30,VAE000543,"[3687.655517578125, -1522.659423828125]",3687.655517578125,-1522.659423828125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2549.1352754744266,2,1,28.811180537578114,S04
mixed_70_30,Mixed 70/30,VAE000544,"[-1324.567626953125, 1901.0302734375]",-1324.567626953125,1901.0302734375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,559.6992206439949,4,1,6.099915146726341,S05
mixed_70_30,Mixed 70/30,VAE000545,"[-1934.873046875, 1438.613525390625]",-1934.873046875,1438.613525390625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,794.7035516168125,3,2,4.160747216671683,S11
mixed_70_30,Mixed 70/30,VAE000546,"[-2390.34423828125, -2424.969482421875]",-2390.34423828125,-2424.969482421875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1287.2988429620657,3,1,9.600576418602337,S25
mixed_70_30,Mixed 70/30,VAE000547,"[3208.5966796875, 1292.337158203125]",3208.5966796875,1292.337158203125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2067.116891040693,2,2,45.19158569282807,S32
mixed_70_30,Mixed 70/30,VAE000548,"[3539.131591796875, 131.2720947265625]",3539.131591796875,131.2720947265625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2399.724769231031,1,1,55.993202437388604,S39
mixed_70_30,Mixed 70/30,VAE000550,"[-433.860595703125, -811.1310424804688]",-433.860595703125,-811.1310424804688,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,596.8729885758206,1,1,57.14074613928187,S15
mixed_70_30,Mixed 70/30,VAE000551,"[998.2972412109375, 1883.0888671875]",998.2972412109375,1883.0888671875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,531.5634954150987,4,1,3.805268357228638,S09
mixed_70_30,Mixed 70/30,VAE000554,"[-231.94927978515625, 5497.443359375]",-231.94927978515625,5497.443359375,port_vae,port,False,credible_hit_threat,credible_hit_threat,1382.6474159737422,4,2,20.806771862677277,S27
mixed_70_30,Mixed 70/30,VAE000555,"[1346.78857421875, 1852.3721923828125]",1346.78857421875,1852.3721923828125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,522.1797429532164,4,1,4.529434457494562,S04
mixed_70_30,Mixed 70/30,VAE000557,"[-1573.2255859375, -80.0092544555664]",-1573.2255859375,-80.0092544555664,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,437.60202878163255,3,1,22.221535042912542,S17
mixed_70_30,Mixed 70/30,VAE000558,"[-324.64715576171875, 5793.85400390625]",-324.64715576171875,5793.85400390625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1681.7988596034686,4,3,9.682231797307992,S32
mixed_70_30,Mixed 70/30,VAE000559,"[-442.57452392578125, -3169.967529296875]",-442.57452392578125,-3169.967529296875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,477.40509104053757,3,3,17.027544466819613,S20
mixed_70_30,Mixed 70/30,VAE000560,"[2115.349365234375, 3528.916748046875]",2115.349365234375,3528.916748046875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1135.219129944021,3,1,7.175745406964412,S03
mixed_70_30,Mixed 70/30,VAE000561,"[-663.2908325195312, -4950.37451171875]",-663.2908325195312,-4950.37451171875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,835.8776389249161,3,3,28.285834032416716,S17
mixed_70_30,Mixed 70/30,VAE000562,"[464.83905029296875, -8294.7998046875]",464.83905029296875,-8294.7998046875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,4185.835891250752,4,2,24.536087794890914,S36
mixed_70_30,Mixed 70/30,VAE000563,"[1801.504150390625, -4985.32080078125]",1801.504150390625,-4985.32080078125,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1091.5283691569857,4,3,5.571140344460933,S18
mixed_70_30,Mixed 70/30,VAE000565,"[421.5943908691406, -6627.84912109375]",421.5943908691406,-6627.84912109375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2520.448912383868,2,2,15.7816693068155,S23
mixed_70_30,Mixed 70/30,VAE000566,"[2279.55419921875, 4375.4228515625]",2279.55419921875,4375.4228515625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1166.0530513310032,4,1,4.738272008474824,S41
mixed_70_30,Mixed 70/30,VAE000567,"[4688.31005859375, -3684.386962890625]",4688.31005859375,-3684.386962890625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3571.3413158195526,1,1,59.436580770390634,S37
mixed_70_30,Mixed 70/30,VAE000568,"[-153.10418701171875, 1721.2762451171875]",-153.10418701171875,1721.2762451171875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,357.7332723944154,4,2,9.19541623804759,S23
mixed_70_30,Mixed 70/30,VAE000570,"[4119.8193359375, -3131.048095703125]",4119.8193359375,-3131.048095703125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3001.97926444403,3,2,29.258334702995896,S17
mixed_70_30,Mixed 70/30,VAE000571,"[-505.24346923828125, 1052.81787109375]",-505.24346923828125,1052.81787109375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,366.3641719801602,4,1,9.657188281044496,S12
mixed_70_30,Mixed 70/30,VAE000572,"[-908.7860717773438, -475.5694274902344]",-908.7860717773438,-475.5694274902344,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,525.2514336678006,4,1,3.2066445642786303,S16
mixed_70_30,Mixed 70/30,VAE000573,"[-1746.611572265625, -145.30616760253906]",-1746.611572265625,-145.30616760253906,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,620.8549045600888,2,2,7.755316791615637,S26
mixed_70_30,Mixed 70/30,VAE000574,"[627.8136596679688, -1863.55908203125]",627.8136596679688,-1863.55908203125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,495.3646677530932,1,1,70.53057896763546,S15
mixed_70_30,Mixed 70/30,VAE000576,"[-2350.3115234375, -920.68896484375]",-2350.3115234375,-920.68896484375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1288.7675803847092,4,2,2.1816862332462206,S18
mixed_70_30,Mixed 70/30,VAE000577,"[3117.426513671875, -1589.2938232421875]",3117.426513671875,-1589.2938232421875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1986.391365911631,3,2,31.986684961785205,S32
mixed_70_30,Mixed 70/30,VAE000579,"[3706.94677734375, 1887.013916015625]",3706.94677734375,1887.013916015625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2615.238914874502,2,2,14.646930451651665,S11
mixed_70_30,Mixed 70/30,VAE000580,"[464.66717529296875, 5051.900390625]",464.66717529296875,5051.900390625,port_vae,port,False,credible_hit_threat,credible_hit_threat,962.8379241972345,3,3,11.956899581583144,S26
mixed_70_30,Mixed 70/30,VAE000581,"[-672.6433715820312, -6286.04638671875]",-672.6433715820312,-6286.04638671875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2171.286247529459,1,1,24.491219686347023,S31
mixed_70_30,Mixed 70/30,VAE000582,"[3625.977783203125, 4944.884765625]",3625.977783203125,4944.884765625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2618.0564145951894,4,2,14.910261392767536,S41
mixed_70_30,Mixed 70/30,VAE000583,"[3681.392333984375, 5350.52392578125]",3681.392333984375,5350.52392578125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2823.1984099561387,2,2,9.3932868055297,S12
mixed_70_30,Mixed 70/30,VAE000584,"[3424.296630859375, 3140.88671875]",3424.296630859375,3140.88671875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2315.700551504982,3,1,2.759736690773675,S40
mixed_70_30,Mixed 70/30,VAE000585,"[3801.7236328125, -212.85256958007812]",3801.7236328125,-212.85256958007812,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2667.230318523794,2,1,4.396737321745842,S39
mixed_70_30,Mixed 70/30,VAE000586,"[-119.4798583984375, -6328.052734375]",-119.4798583984375,-6328.052734375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2215.9410803361993,4,2,9.51822174174474,S22
mixed_70_30,Mixed 70/30,VAE000587,"[3064.897705078125, 2067.98193359375]",3064.897705078125,2067.98193359375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2037.0592102307578,1,1,4.989842465552147,S25
mixed_70_30,Mixed 70/30,VAE000588,"[1614.7802734375, 977.9664916992188]",1614.7802734375,977.9664916992188,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,614.4297887162888,2,1,51.959495463350486,S03
mixed_70_30,Mixed 70/30,VAE000589,"[3330.32958984375, 1704.7371826171875]",3330.32958984375,1704.7371826171875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2212.553076662376,2,1,22.735150022506282,S25
mixed_70_30,Mixed 70/30,VAE000590,"[442.4372863769531, 4472.29638671875]",442.4372863769531,4472.29638671875,port_vae,port,False,credible_hit_threat,credible_hit_threat,416.5693838510238,3,2,19.50831106141838,S19
mixed_70_30,Mixed 70/30,VAE000592,"[482.5824279785156, -3595.543212890625]",482.5824279785156,-3595.543212890625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,557.6064853796602,4,1,3.3446165053641086,S23
mixed_70_30,Mixed 70/30,VAE000593,"[314.5001525878906, 2423.236328125]",314.5001525878906,2423.236328125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,331.29380847573265,3,2,16.455509491881212,S08
mixed_70_30,Mixed 70/30,VAE000594,"[-518.3878784179688, -6928.2138671875]",-518.3878784179688,-6928.2138671875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2818.3903928546742,3,3,10.843197822806513,S15
mixed_70_30,Mixed 70/30,VAE000595,"[3332.728271484375, 734.9865112304688]",3332.728271484375,734.9865112304688,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2280.391772705134,4,2,15.342887179193509,S18
